DATE,CPIAUCSL
1970-08-20,39.11572974890287
1970-08-21,39.12264255739049
1970-08-22,39.129595387526635
1970-08-23,39.136582217131505
1970-08-24,39.14359702402529
1970-08-25,39.150633786028195
1970-08-26,39.15768648096039
1970-08-27,39.16474908664211
1970-08-28,39.171815580893515
1970-08-29,39.17887994153482
1970-08-30,39.1859361463862
1970-08-31,39.19297817326786
1970-09-01,39.2
1970-09-02,39.206996663968724
1970-09-03,39.21396744082371
1970-09-04,39.22091266578062
1970-09-05,39.22783267405504
1970-09-06,39.2347278008626
1970-09-07,39.2415983814189
1970-09-08,39.24844475093959
1970-09-09,39.25526724464026
1970-09-10,39.26206619773652
1970-09-11,39.268841945444024
1970-09-12,39.27559482297835
1970-09-13,39.282325165555136
1970-09-14,39.28903330838999
1970-09-15,39.29571958669853
1970-09-16,39.30238433569638
1970-09-17,39.30902789059915
1970-09-18,39.31565058662245
1970-09-19,39.322252758981904
1970-09-20,39.32883474289314
1970-09-21,39.33539687357176
1970-09-22,39.341939486233386
1970-09-23,39.34846291609363
1970-09-24,39.35496749836812
1970-09-25,39.36145356827246
1970-09-26,39.36792146102227
1970-09-27,39.37437151183317
1970-09-28,39.38080405592078
1970-09-29,39.38721942850071
1970-09-30,39.393617964788575
1970-10-01,39.4
1970-10-02,39.406366155091455
1970-10-03,39.41271819398286
1970-10-04,39.419058166334985
1970-10-05,39.42538812180863
1970-10-06,39.43171011006453
1970-10-07,39.438026180763494
1970-10-08,39.44433838356628
1970-10-09,39.45064876813368
1970-10-10,39.45695938412646
1970-10-11,39.4632722812054
1970-10-12,39.469589509031266
1970-10-13,39.47591311726485
1970-10-14,39.482245155566915
1970-10-15,39.48858767359823
1970-10-16,39.494942721019605
1970-10-17,39.50131234749178
1970-10-18,39.50769860267557
1970-10-19,39.5141035362317
1970-10-20,39.520529197820984
1970-10-21,39.52697763710418
1970-10-22,39.53345090374208
1970-10-23,39.53995104739544
1970-10-24,39.54648011772506
1970-10-25,39.553040164391696
1970-10-26,39.55963323705613
1970-10-27,39.56626138537914
1970-10-28,39.57292665902151
1970-10-29,39.579631107644
1970-10-30,39.58637678090739
1970-10-31,39.59316572847247
1970-11-01,39.6
1970-11-02,39.60688030181352
1970-11-03,39.613801966887515
1970-11-04,39.62075898485928
1970-11-05,39.62774534536605
1970-11-06,39.63475503804511
1970-11-07,39.64178205253369
1970-11-08,39.64882037846908
1970-11-09,39.65586400548853
1970-11-10,39.6629069232293
1970-11-11,39.66994312132865
1970-11-12,39.67696658942384
1970-11-13,39.68397131715214
1970-11-14,39.6909512941508
1970-11-15,39.697900510057096
1970-11-16,39.70481295450828
1970-11-17,39.711682617141605
1970-11-18,39.71850348759435
1970-11-19,39.72526955550375
1970-11-20,39.73197481050709
1970-11-21,39.73861324224162
1970-11-22,39.74517884034461
1970-11-23,39.7516655944533
1970-11-24,39.75806749420499
1970-11-25,39.7643785292369
1970-11-26,39.77059268918631
1970-11-27,39.776703963690494
1970-11-28,39.78270634238668
1970-11-29,39.78859381491216
1970-11-30,39.79436037090417
1970-12-01,39.8
1970-12-02,39.80550739405492
1970-12-03,39.810880053796424
1970-12-04,39.81611618216999
1970-12-05,39.82121398212114
1970-12-06,39.82617165659538
1970-12-07,39.8309874085382
1970-12-08,39.83565944089511
1970-12-09,39.84018595661161
1970-12-10,39.84456515863322
1970-12-11,39.84879524990543
1970-12-12,39.85287443337375
1970-12-13,39.85680091198369
1970-12-14,39.86057288868074
1970-12-15,39.86418856641042
1970-12-16,39.867646148118226
1970-12-17,39.87094383674966
1970-12-18,39.87407983525023
1970-12-19,39.877052346565435
1970-12-20,39.8798595736408
1970-12-21,39.88249971942181
1970-12-22,39.884970986853965
1970-12-23,39.88727157888279
1970-12-24,39.88939969845376
1970-12-25,39.89135354851241
1970-12-26,39.89313133200423
1970-12-27,39.89473125187473
1970-12-28,39.896151511069405
1970-12-29,39.897390312533766
1970-12-30,39.89844585921332
1970-12-31,39.89931635405356
1971-01-01,39.9
1971-01-02,39.90049772863284
1971-01-03,39.90082138607108
1971-01-04,39.90098554706843
1971-01-05,39.90100478637857
1971-01-06,39.900893678755196
1971-01-07,39.90066679895202
1971-01-08,39.900338721722726
1971-01-09,39.899924021821015
1971-01-10,39.8994372740006
1971-01-11,39.89889305301516
1971-01-12,39.89830593361839
1971-01-13,39.89769049056401
1971-01-14,39.8970612986057
1971-01-15,39.89643293249715
1971-01-16,39.895819966992086
1971-01-17,39.89523697684418
1971-01-18,39.89469853680714
1971-01-19,39.89421922163466
1971-01-20,39.89381360608044
1971-01-21,39.89349626489818
1971-01-22,39.893281772841576
1971-01-23,39.89318470466433
1971-01-24,39.89321963512012
1971-01-25,39.893401138962666
1971-01-26,39.89374379094565
1971-01-27,39.89426216582278
1971-01-28,39.89497083834776
1971-01-29,39.89588438327427
1971-01-30,39.89701737535601
1971-01-31,39.89838438934669
1971-02-01,39.9
1971-02-02,39.90187398337961
1971-02-03,39.90399692078914
1971-02-04,39.90635459484213
1971-02-05,39.90893278815218
1971-02-06,39.91171728333284
1971-02-07,39.914693862997716
1971-02-08,39.91784830976035
1971-02-09,39.92116640623433
1971-02-10,39.924633935033235
1971-02-11,39.92823667877063
1971-02-12,39.93196042006008
1971-02-13,39.93579094151519
1971-02-14,39.9397140257495
1971-02-15,39.9437154553766
1971-02-16,39.94778101301006
1971-02-17,39.951896481263454
1971-02-18,39.95604764275036
1971-02-19,39.96022028008435
1971-02-20,39.96440017587899
1971-02-21,39.96857311274787
1971-02-22,39.97272487330455
1971-02-23,39.97684124016261
1971-02-24,39.98090799593561
1971-02-25,39.984910923237145
1971-02-26,39.988835804680775
1971-02-27,39.99266842288008
1971-02-28,39.99639456044863
1971-03-01,40.0
1971-03-02,40.003474742457016
1971-03-03,40.00682566197947
1971-03-04,40.010063851036435
1971-03-05,40.013200402096956
1971-03-06,40.016246407630085
1971-03-07,40.01921296010488
1971-03-08,40.0221111519904
1971-03-09,40.02495207575568
1971-03-10,40.027746823869805
1971-03-11,40.030506488801805
1971-03-12,40.033242163020745
1971-03-13,40.035964938995676
1971-03-14,40.03868590919566
1971-03-15,40.041416166089725
1971-03-16,40.04416680214696
1971-03-17,40.0469489098364
1971-03-18,40.04977358162711
1971-03-19,40.05265190998812
1971-03-20,40.05559498738852
1971-03-21,40.05861390629733
1971-03-22,40.06171975918364
1971-03-23,40.06492363851647
1971-03-24,40.06823663676489
1971-03-25,40.07166984639796
1971-03-26,40.075234359884725
1971-03-27,40.07894126969424
1971-03-28,40.082801668295566
1971-03-29,40.086826648157746
1971-03-30,40.09102730174984
1971-03-31,40.09541472154091
1971-04-01,40.1
1971-04-02,40.104791096956134
1971-04-03,40.1097834416782
1971-04-04,40.11496933079505
1971-04-05,40.12034106093553
1971-04-06,40.12589092872849
1971-04-07,40.131611230802775
1971-04-08,40.13749426378727
1971-04-09,40.14353232431078
1971-04-10,40.14971770900219
1971-04-11,40.15604271449034
1971-04-12,40.16249963740408
1971-04-13,40.169080774372276
1971-04-14,40.175778422023754
1971-04-15,40.18258487698738
1971-04-16,40.18949243589199
1971-04-17,40.19649339536647
1971-04-18,40.20358005203964
1971-04-19,40.21074470254037
1971-04-20,40.2179796434975
1971-04-21,40.22527717153987
1971-04-22,40.232629583296365
1971-04-23,40.24002917539581
1971-04-24,40.247468244467065
1971-04-25,40.25493908713897
1971-04-26,40.2624340000404
1971-04-27,40.26994527980019
1971-04-28,40.277465223047194
1971-04-29,40.28498612641026
1971-04-30,40.29250028651824
1971-05-01,40.3
1971-05-02,40.30747812419068
1971-05-03,40.31492975925069
1971-05-04,40.32235056604674
1971-05-05,40.32973620544553
1971-05-06,40.33708233831376
1971-05-07,40.34438462551815
1971-05-08,40.351638727925426
1971-05-09,40.358840306402264
1971-05-10,40.36598502181538
1971-05-11,40.3730685350315
1971-05-12,40.38008650691731
1971-05-13,40.387034598339525
1971-05-14,40.39390847016485
1971-05-15,40.40070378326
1971-05-16,40.40741619849168
1971-05-17,40.41404137672659
1971-05-18,40.420574978831446
1971-05-19,40.42701266567296
1971-05-20,40.43335009811783
1971-05-21,40.43958293703277
1971-05-22,40.44570684328448
1971-05-23,40.451717477739685
1971-05-24,40.457610501265066
1971-05-25,40.463381574727364
1971-05-26,40.469026358993254
1971-05-27,40.474540514929465
1971-05-28,40.47991970340269
1971-05-29,40.48515958527965
1971-05-30,40.49025582142705
1971-05-31,40.4952040727116
1971-06-01,40.5
1971-06-02,40.50464105952713
1971-06-03,40.50913188900058
1971-06-04,40.51347892149608
1971-06-05,40.517688590089385
1971-06-06,40.52176732785626
1971-06-07,40.52572156787243
1971-06-08,40.52955774321367
1971-06-09,40.5332822869557
1971-06-10,40.53690163217429
1971-06-11,40.54042221194519
1971-06-12,40.54385045934413
1971-06-13,40.54719280744687
1971-06-14,40.55045568932916
1971-06-15,40.553645538066746
1971-06-16,40.5567687867354
1971-06-17,40.55983186841083
1971-06-18,40.562841216168806
1971-06-19,40.56580326308509
1971-06-20,40.56872444223541
1971-06-21,40.571611186695506
1971-06-22,40.574469929541166
1971-06-23,40.57730710384811
1971-06-24,40.580129142692094
1971-06-25,40.58294247914887
1971-06-26,40.58575354629417
1971-06-27,40.58856877720377
1971-06-28,40.5913946049534
1971-06-29,40.594237462618814
1971-06-30,40.59710378327577
1971-07-01,40.6
1971-07-02,40.60293121291338
1971-07-03,40.60589719032225
1971-07-04,40.608896367579064
1971-07-05,40.61192718003627
1971-07-06,40.614988063046326
1971-07-07,40.61807745196168
1971-07-08,40.62119378213481
1971-07-09,40.62433548891814
1971-07-10,40.62750100766415
1971-07-11,40.63068877372528
1971-07-12,40.633897222453996
1971-07-13,40.63712478920274
1971-07-14,40.640369909323965
1971-07-15,40.64363101817013
1971-07-16,40.64690655109371
1971-07-17,40.65019494344713
1971-07-18,40.65349463058286
1971-07-19,40.656804047853356
1971-07-20,40.660121630611066
1971-07-21,40.66344581420845
1971-07-22,40.666775033997965
1971-07-23,40.670107725332045
1971-07-24,40.673442323563165
1971-07-25,40.67677726404378
1971-07-26,40.680110982126344
1971-07-27,40.6834419131633
1971-07-28,40.68676849250711
1971-07-29,40.690089155510236
1971-07-30,40.69340233752512
1971-07-31,40.69670647390423
1971-08-01,40.7
1971-08-02,40.70328174390461
1971-08-03,40.706552104669036
1971-08-04,40.70981187408397
1971-08-05,40.713061843940096
1971-08-06,40.7163028060281
1971-08-07,40.719535552138666
1971-08-08,40.722760874062494
1971-08-09,40.725979563590265
1971-08-10,40.72919241251267
1971-08-11,40.732400212620384
1971-08-12,40.73560375570412
1971-08-13,40.73880383355455
1971-08-14,40.74200123796236
1971-08-15,40.745196760718244
1971-08-16,40.74839119361289
1971-08-17,40.75158532843698
1971-08-18,40.7547799569812
1971-08-19,40.75797587103626
1971-08-20,40.761173862392816
1971-08-21,40.76437472284159
1971-08-22,40.76757924417324
1971-08-23,40.77078821817847
1971-08-24,40.77400243664796
1971-08-25,40.777222691372415
1971-08-26,40.7804497741425
1971-08-27,40.78368447674892
1971-08-28,40.786927590982344
1971-08-29,40.79017990863348
1971-08-30,40.79344222149301
1971-08-31,40.79671532135162
1971-09-01,40.8
1971-09-02,40.80329675842222
1971-09-03,40.806604934375926
1971-09-04,40.80992357481211
1971-09-05,40.813251726681834
1971-09-06,40.81658843693608
1971-09-07,40.81993275252589
1971-09-08,40.82328372040226
1971-09-09,40.82664038751624
1971-09-10,40.83000180081884
1971-09-11,40.83336700726107
1971-09-12,40.83673505379395
1971-09-13,40.84010498736851
1971-09-14,40.843475854935775
1971-09-15,40.84684670344675
1971-09-16,40.85021657985245
1971-09-17,40.85358453110392
1971-09-18,40.85694960415217
1971-09-19,40.860310845948206
1971-09-20,40.86366730344305
1971-09-21,40.86701802358775
1971-09-22,40.870362053333295
1971-09-23,40.873698439630715
1971-09-24,40.87702622943104
1971-09-25,40.88034446968526
1971-09-26,40.883652207344426
1971-09-27,40.886948489359554
1971-09-28,40.89023236268165
1971-09-29,40.89350287426174
1971-09-30,40.89675907105086
1971-10-01,40.9
1971-10-02,40.903225121067024
1971-10-03,40.906435546237105
1971-10-04,40.909632800502216
1971-10-05,40.91281840885436
1971-10-06,40.915993896285535
1971-10-07,40.919160787787725
1971-10-08,40.92232060835292
1971-10-09,40.92547488297312
1971-10-10,40.928625136640306
1971-10-11,40.93177289434648
1971-10-12,40.93491968108364
1971-10-13,40.93806702184376
1971-10-14,40.94121644161885
1971-10-15,40.94436946540088
1971-10-16,40.94752761818187
1971-10-17,40.95069242495379
1971-10-18,40.95386541070865
1971-10-19,40.95704810043843
1971-10-20,40.96024201913512
1971-10-21,40.963448691790724
1971-10-22,40.96666964339722
1971-10-23,40.96990639894661
1971-10-24,40.97316048343089
1971-10-25,40.976433421842046
1971-10-26,40.979726739172065
1971-10-27,40.98304196041295
1971-10-28,40.98638061055668
1971-10-29,40.98974421459526
1971-10-30,40.99313429752068
1971-10-31,40.99655238432493
1971-11-01,41.0
1971-11-02,41.00347775385805
1971-11-03,41.006982592491916
1971-11-04,41.010510546814594
1971-11-05,41.014057647739094
1971-11-06,41.0176199261784
1971-11-07,41.02119341304552
1971-11-08,41.02477413925345
1971-11-09,41.02835813571521
1971-11-10,41.03194143334376
1971-11-11,41.03552006305213
1971-11-12,41.03909005575331
1971-11-13,41.04264744236032
1971-11-14,41.04618825378613
1971-11-15,41.04970852094375
1971-11-16,41.053204274746186
1971-11-17,41.05667154610643
1971-11-18,41.06010636593748
1971-11-19,41.06350476515236
1971-11-20,41.06686277466404
1971-11-21,41.070176425385526
1971-11-22,41.073441748229826
1971-11-23,41.07665477410994
1971-11-24,41.07981153393886
1971-11-25,41.0829080586296
1971-11-26,41.08594037909514
1971-11-27,41.08890452624849
1971-11-28,41.09179653100265
1971-11-29,41.09461242427063
1971-11-30,41.09734823696541
1971-12-01,41.1
1971-12-02,41.10256646790581
1971-12-03,41.10505728968789
1971-12-04,41.10748483796971
1971-12-05,41.1098614853747
1971-12-06,41.11219960452635
1971-12-07,41.11451156804812
1971-12-08,41.11680974856345
1971-12-09,41.11910651869582
1971-12-10,41.12141425106867
1971-12-11,41.123745318305495
1971-12-12,41.12611209302972
1971-12-13,41.12852694786481
1971-12-14,41.13100225543425
1971-12-15,41.13355038836148
1971-12-16,41.13618371926995
1971-12-17,41.13891462078315
1971-12-18,41.141755465524525
1971-12-19,41.14471862611753
1971-12-20,41.147816475185635
1971-12-21,41.15106138535229
1971-12-22,41.15446572924098
1971-12-23,41.158041879475135
1971-12-24,41.161802208678225
1971-12-25,41.16575908947372
1971-12-26,41.16992489448508
1971-12-27,41.174311996335746
1971-12-28,41.178932767649194
1971-12-29,41.18379958104889
1971-12-30,41.18892480915827
1971-12-31,41.19432082460083
1972-01-01,41.2
1972-01-02,41.2059685313887
1972-01-03,41.212207908437556
1972-01-04,41.21869344422666
1972-01-05,41.225400451836094
1972-01-06,41.23230424434595
1972-01-07,41.23938013483628
1972-01-08,41.24660343638722
1972-01-09,41.25394946207881
1972-01-10,41.26139352499115
1972-01-11,41.26891093820432
1972-01-12,41.2764770147984
1972-01-13,41.284067067853485
1972-01-14,41.29165641044965
1972-01-15,41.29922035566697
1972-01-16,41.30673421658554
1972-01-17,41.31417330628543
1972-01-18,41.32151293784675
1972-01-19,41.32872842434955
1972-01-20,41.33579507887394
1972-01-21,41.34268821449999
1972-01-22,41.34938314430778
1972-01-23,41.3558551813774
1972-01-24,41.362079638788934
1972-01-25,41.36803182962246
1972-01-26,41.37368706695807
1972-01-27,41.37902066387583
1972-01-28,41.38400793345585
1972-01-29,41.38862418877818
1972-01-30,41.39284474292293
1972-01-31,41.39664490897018
1972-02-01,41.4
1972-02-02,41.40289382791153
1972-02-03,41.40534419988008
1972-02-04,41.40737742190002
1972-02-05,41.40901979996573
1972-02-06,41.410297640071555
1972-02-07,41.41123724821188
1972-02-08,41.41186493038106
1972-02-09,41.412206992573445
1972-02-10,41.41228974078343
1972-02-11,41.41213948100537
1972-02-12,41.411782519233626
1972-02-13,41.41124516146257
1972-02-14,41.41055371368656
1972-02-15,41.40973448189997
1972-02-16,41.40881377209716
1972-02-17,41.407817890272504
1972-02-18,41.40677314242036
1972-02-19,41.4057058345351
1972-02-20,41.404642272611085
1972-02-21,41.40360876264268
1972-02-22,41.40263161062426
1972-02-23,41.40173712255017
1972-02-24,41.40095160441481
1972-02-25,41.40030136221251
1972-02-26,41.39981270193766
1972-02-27,41.39951192958462
1972-02-28,41.39942535114775
1972-02-29,41.399579272621416
1972-03-01,41.4
1972-03-02,41.40070749830967
1972-03-03,41.40169636870395
1972-03-04,41.402954871368166
1972-03-05,41.40447126648764
1972-03-06,41.406233814247706
1972-03-07,41.40823077483369
1972-03-08,41.41045040843093
1972-03-09,41.412880975224766
1972-03-10,41.41551073540051
1972-03-11,41.418327949143496
1972-03-12,41.42132087663906
1972-03-13,41.424477778072536
