DATE,USTRADE
1980-07-17,10209.406451612904
1980-07-18,10210.01935483871
1980-07-19,10210.632258064517
1980-07-20,10211.245161290322
1980-07-21,10211.85806451613
1980-07-22,10212.470967741936
1980-07-23,10213.083870967743
1980-07-24,10213.69677419355
1980-07-25,10214.309677419355
1980-07-26,10214.922580645161
1980-07-27,10215.535483870968
1980-07-28,10216.148387096775
1980-07-29,10216.761290322582
1980-07-30,10217.374193548387
1980-07-31,10217.987096774194
1980-08-01,10218.6
1980-08-02,10219.009677419355
1980-08-03,10219.41935483871
1980-08-04,10219.829032258065
1980-08-05,10220.23870967742
1980-08-06,10220.648387096775
1980-08-07,10221.05806451613
1980-08-08,10221.467741935485
1980-08-09,10221.877419354838
1980-08-10,10222.287096774193
1980-08-11,10222.696774193548
1980-08-12,10223.106451612903
1980-08-13,10223.516129032258
1980-08-14,10223.925806451613
1980-08-15,10224.335483870967
1980-08-16,10224.745161290322
1980-08-17,10225.154838709677
1980-08-18,10225.564516129032
1980-08-19,10225.974193548387
1980-08-20,10226.383870967742
1980-08-21,10226.793548387097
1980-08-22,10227.203225806452
1980-08-23,10227.612903225807
1980-08-24,10228.022580645162
1980-08-25,10228.432258064515
1980-08-26,10228.84193548387
1980-08-27,10229.251612903225
1980-08-28,10229.66129032258
1980-08-29,10230.070967741935
1980-08-30,10230.48064516129
1980-08-31,10230.890322580644
1980-09-01,10231.3
1980-09-02,10231.539999999999
1980-09-03,10231.779999999999
1980-09-04,10232.019999999999
1980-09-05,10232.26
1980-09-06,10232.5
1980-09-07,10232.74
1980-09-08,10232.98
1980-09-09,10233.22
1980-09-10,10233.46
1980-09-11,10233.699999999999
1980-09-12,10233.939999999999
1980-09-13,10234.18
1980-09-14,10234.42
1980-09-15,10234.66
1980-09-16,10234.9
1980-09-17,10235.14
1980-09-18,10235.38
1980-09-19,10235.619999999999
1980-09-20,10235.86
1980-09-21,10236.1
1980-09-22,10236.34
1980-09-23,10236.58
1980-09-24,10236.82
1980-09-25,10237.06
1980-09-26,10237.3
1980-09-27,10237.539999999999
1980-09-28,10237.78
1980-09-29,10238.02
1980-09-30,10238.26
1980-10-01,10238.5
1980-10-02,10239.109677419356
1980-10-03,10239.71935483871
1980-10-04,10240.329032258065
1980-10-05,10240.938709677419
1980-10-06,10241.548387096775
1980-10-07,10242.158064516128
1980-10-08,10242.767741935484
1980-10-09,10243.377419354838
1980-10-10,10243.987096774194
1980-10-11,10244.596774193547
1980-10-12,10245.206451612903
1980-10-13,10245.816129032259
1980-10-14,10246.425806451613
1980-10-15,10247.035483870968
1980-10-16,10247.645161290322
1980-10-17,10248.254838709678
1980-10-18,10248.864516129031
1980-10-19,10249.474193548387
1980-10-20,10250.083870967741
1980-10-21,10250.693548387097
1980-10-22,10251.303225806452
1980-10-23,10251.912903225806
1980-10-24,10252.522580645162
1980-10-25,10253.132258064516
1980-10-26,10253.741935483871
1980-10-27,10254.351612903225
1980-10-28,10254.96129032258
1980-10-29,10255.570967741935
1980-10-30,10256.18064516129
1980-10-31,10256.790322580644
1980-11-01,10257.4
1980-11-02,10258.056666666665
1980-11-03,10258.713333333333
1980-11-04,10259.369999999999
1980-11-05,10260.026666666667
1980-11-06,10260.683333333332
1980-11-07,10261.34
1980-11-08,10261.996666666666
1980-11-09,10262.653333333334
1980-11-10,10263.31
1980-11-11,10263.966666666667
1980-11-12,10264.623333333333
1980-11-13,10265.28
1980-11-14,10265.936666666666
1980-11-15,10266.593333333334
1980-11-16,10267.25
1980-11-17,10267.906666666666
1980-11-18,10268.563333333334
1980-11-19,10269.22
1980-11-20,10269.876666666667
1980-11-21,10270.533333333333
1980-11-22,10271.19
1980-11-23,10271.846666666666
1980-11-24,10272.503333333334
1980-11-25,10273.16
1980-11-26,10273.816666666668
1980-11-27,10274.473333333333
1980-11-28,10275.130000000001
1980-11-29,10275.786666666667
1980-11-30,10276.443333333335
1980-12-01,10277.1
1980-12-02,10277.664516129033
1980-12-03,10278.229032258065
1980-12-04,10278.793548387097
1980-12-05,10279.35806451613
1980-12-06,10279.922580645161
1980-12-07,10280.487096774194
1980-12-08,10281.051612903226
1980-12-09,10281.616129032258
1980-12-10,10282.18064516129
1980-12-11,10282.745161290322
1980-12-12,10283.309677419355
1980-12-13,10283.874193548387
1980-12-14,10284.438709677419
1980-12-15,10285.003225806451
1980-12-16,10285.567741935483
1980-12-17,10286.132258064517
1980-12-18,10286.69677419355
1980-12-19,10287.261290322582
1980-12-20,10287.825806451614
1980-12-21,10288.390322580646
1980-12-22,10288.954838709678
1980-12-23,10289.51935483871
1980-12-24,10290.083870967743
1980-12-25,10290.648387096775
1980-12-26,10291.212903225807
1980-12-27,10291.77741935484
1980-12-28,10292.341935483872
1980-12-29,10292.906451612904
1980-12-30,10293.470967741936
1980-12-31,10294.035483870968
1981-01-01,10294.6
1981-01-02,10295.58064516129
1981-01-03,10296.561290322581
1981-01-04,10297.54193548387
1981-01-05,10298.522580645162
1981-01-06,10299.503225806451
1981-01-07,10300.483870967742
1981-01-08,10301.464516129032
1981-01-09,10302.445161290323
1981-01-10,10303.425806451613
1981-01-11,10304.406451612904
1981-01-12,10305.387096774193
1981-01-13,10306.367741935484
1981-01-14,10307.348387096774
1981-01-15,10308.329032258065
1981-01-16,10309.309677419355
1981-01-17,10310.290322580646
1981-01-18,10311.270967741935
1981-01-19,10312.251612903226
1981-01-20,10313.232258064516
1981-01-21,10314.212903225807
1981-01-22,10315.193548387097
1981-01-23,10316.174193548388
1981-01-24,10317.154838709677
1981-01-25,10318.135483870969
1981-01-26,10319.116129032258
1981-01-27,10320.09677419355
1981-01-28,10321.077419354839
1981-01-29,10322.05806451613
1981-01-30,10323.03870967742
1981-01-31,10324.01935483871
1981-02-01,10325.0
1981-02-02,10325.367857142857
1981-02-03,10325.735714285714
1981-02-04,10326.103571428572
1981-02-05,10326.471428571429
1981-02-06,10326.839285714286
1981-02-07,10327.207142857143
1981-02-08,10327.575
1981-02-09,10327.942857142856
1981-02-10,10328.310714285713
1981-02-11,10328.67857142857
1981-02-12,10329.046428571428
1981-02-13,10329.414285714285
1981-02-14,10329.782142857142
1981-02-15,10330.15
1981-02-16,10330.517857142857
1981-02-17,10330.885714285714
1981-02-18,10331.253571428571
1981-02-19,10331.621428571429
1981-02-20,10331.989285714286
1981-02-21,10332.357142857143
1981-02-22,10332.724999999999
1981-02-23,10333.092857142856
1981-02-24,10333.460714285713
1981-02-25,10333.82857142857
1981-02-26,10334.196428571428
1981-02-27,10334.564285714285
1981-02-28,10334.932142857142
1981-03-01,10335.3
1981-03-02,10336.493548387096
1981-03-03,10337.687096774192
1981-03-04,10338.880645161289
1981-03-05,10340.074193548386
1981-03-06,10341.267741935482
1981-03-07,10342.46129032258
1981-03-08,10343.654838709677
1981-03-09,10344.848387096774
1981-03-10,10346.04193548387
1981-03-11,10347.235483870967
1981-03-12,10348.429032258064
1981-03-13,10349.62258064516
1981-03-14,10350.816129032257
1981-03-15,10352.009677419353
1981-03-16,10353.20322580645
1981-03-17,10354.396774193548
1981-03-18,10355.590322580645
1981-03-19,10356.783870967742
1981-03-20,10357.977419354838
1981-03-21,10359.170967741935
1981-03-22,10360.364516129031
1981-03-23,10361.558064516128
1981-03-24,10362.751612903225
1981-03-25,10363.945161290321
1981-03-26,10365.138709677418
1981-03-27,10366.332258064516
1981-03-28,10367.525806451613
1981-03-29,10368.71935483871
1981-03-30,10369.912903225806
1981-03-31,10371.106451612903
1981-04-01,10372.3
1981-04-02,10372.763333333332
1981-04-03,10373.226666666666
1981-04-04,10373.689999999999
1981-04-05,10374.153333333334
1981-04-06,10374.616666666667
1981-04-07,10375.08
1981-04-08,10375.543333333333
1981-04-09,10376.006666666666
1981-04-10,10376.47
1981-04-11,10376.933333333332
1981-04-12,10377.396666666666
1981-04-13,10377.86
1981-04-14,10378.323333333334
1981-04-15,10378.786666666667
1981-04-16,10379.25
1981-04-17,10379.713333333333
1981-04-18,10380.176666666666
1981-04-19,10380.64
1981-04-20,10381.103333333334
1981-04-21,10381.566666666668
1981-04-22,10382.03
1981-04-23,10382.493333333334
1981-04-24,10382.956666666667
1981-04-25,10383.42
1981-04-26,10383.883333333333
1981-04-27,10384.346666666666
1981-04-28,10384.810000000001
1981-04-29,10385.273333333334
1981-04-30,10385.736666666668
1981-05-01,10386.2
1981-05-02,10386.564516129032
1981-05-03,10386.929032258065
1981-05-04,10387.293548387097
1981-05-05,10387.65806451613
1981-05-06,10388.022580645162
1981-05-07,10388.387096774195
1981-05-08,10388.751612903226
1981-05-09,10389.116129032258
1981-05-10,10389.480645161291
1981-05-11,10389.845161290323
1981-05-12,10390.209677419356
1981-05-13,10390.574193548387
1981-05-14,10390.938709677419
1981-05-15,10391.303225806452
1981-05-16,10391.667741935484
1981-05-17,10392.032258064517
1981-05-18,10392.396774193548
1981-05-19,10392.761290322582
1981-05-20,10393.125806451613
1981-05-21,10393.490322580645
1981-05-22,10393.854838709678
1981-05-23,10394.21935483871
1981-05-24,10394.583870967743
1981-05-25,10394.948387096774
1981-05-26,10395.312903225806
1981-05-27,10395.677419354839
1981-05-28,10396.04193548387
1981-05-29,10396.406451612904
1981-05-30,10396.770967741935
1981-05-31,10397.135483870969
1981-06-01,10397.5
1981-06-02,10397.77
1981-06-03,10398.04
1981-06-04,10398.31
1981-06-05,10398.58
1981-06-06,10398.85
1981-06-07,10399.12
1981-06-08,10399.39
1981-06-09,10399.66
1981-06-10,10399.93
1981-06-11,10400.2
1981-06-12,10400.47
1981-06-13,10400.74
1981-06-14,10401.01
1981-06-15,10401.28
1981-06-16,10401.55
1981-06-17,10401.82
1981-06-18,10402.09
1981-06-19,10402.36
1981-06-20,10402.630000000001
1981-06-21,10402.9
1981-06-22,10403.17
1981-06-23,10403.44
1981-06-24,10403.710000000001
1981-06-25,10403.98
1981-06-26,10404.25
1981-06-27,10404.52
1981-06-28,10404.79
1981-06-29,10405.06
1981-06-30,10405.33
1981-07-01,10405.6
1981-07-02,10405.829032258065
1981-07-03,10406.05806451613
1981-07-04,10406.287096774195
1981-07-05,10406.516129032258
1981-07-06,10406.745161290322
1981-07-07,10406.974193548387
1981-07-08,10407.203225806452
1981-07-09,10407.432258064517
1981-07-10,10407.661290322581
1981-07-11,10407.890322580646
1981-07-12,10408.119354838711
1981-07-13,10408.348387096774
1981-07-14,10408.577419354839
1981-07-15,10408.806451612903
1981-07-16,10409.035483870968
1981-07-17,10409.264516129033
1981-07-18,10409.493548387098
1981-07-19,10409.722580645162
1981-07-20,10409.951612903227
1981-07-21,10410.18064516129
1981-07-22,10410.409677419355
1981-07-23,10410.63870967742
1981-07-24,10410.867741935484
1981-07-25,10411.09677419355
1981-07-26,10411.325806451614
1981-07-27,10411.554838709679
1981-07-28,10411.783870967743
1981-07-29,10412.012903225806
1981-07-30,10412.241935483871
1981-07-31,10412.470967741936
1981-08-01,10412.7
1981-08-02,10412.51612903226
1981-08-03,10412.332258064516
1981-08-04,10412.148387096775
1981-08-05,10411.964516129034
1981-08-06,10411.78064516129
1981-08-07,10411.59677419355
1981-08-08,10411.412903225808
1981-08-09,10411.229032258065
1981-08-10,10411.045161290323
1981-08-11,10410.86129032258
1981-08-12,10410.677419354839
1981-08-13,10410.493548387098
1981-08-14,10410.309677419355
1981-08-15,10410.125806451613
1981-08-16,10409.941935483872
1981-08-17,10409.758064516129
1981-08-18,10409.574193548387
1981-08-19,10409.390322580646
1981-08-20,10409.206451612903
1981-08-21,10409.022580645162
1981-08-22,10408.83870967742
1981-08-23,10408.654838709677
1981-08-24,10408.470967741936
1981-08-25,10408.287096774193
1981-08-26,10408.103225806452
1981-08-27,10407.91935483871
1981-08-28,10407.735483870967
1981-08-29,10407.551612903226
1981-08-30,10407.367741935484
1981-08-31,10407.183870967741
1981-09-01,10407.0
1981-09-02,10406.556666666667
1981-09-03,10406.113333333333
1981-09-04,10405.67
1981-09-05,10405.226666666667
1981-09-06,10404.783333333333
1981-09-07,10404.34
1981-09-08,10403.896666666667
1981-09-09,10403.453333333333
1981-09-10,10403.01
1981-09-11,10402.566666666668
1981-09-12,10402.123333333333
1981-09-13,10401.68
1981-09-14,10401.236666666668
1981-09-15,10400.793333333333
1981-09-16,10400.35
1981-09-17,10399.906666666668
1981-09-18,10399.463333333333
1981-09-19,10399.02
1981-09-20,10398.576666666668
1981-09-21,10398.133333333333
1981-09-22,10397.69
1981-09-23,10397.246666666668
1981-09-24,10396.803333333333
1981-09-25,10396.36
1981-09-26,10395.916666666668
1981-09-27,10395.473333333333
1981-09-28,10395.03
1981-09-29,10394.586666666668
1981-09-30,10394.143333333333
1981-10-01,10393.7
1981-10-02,10392.548387096775
1981-10-03,10391.396774193548
1981-10-04,10390.245161290322
1981-10-05,10389.093548387098
1981-10-06,10387.941935483872
1981-10-07,10386.790322580646
1981-10-08,10385.63870967742
1981-10-09,10384.487096774194
1981-10-10,10383.335483870967
1981-10-11,10382.183870967743
1981-10-12,10381.032258064517
1981-10-13,10379.88064516129
1981-10-14,10378.729032258065
1981-10-15,10377.577419354839
1981-10-16,10376.425806451613
1981-10-17,10375.274193548388
1981-10-18,10374.122580645162
1981-10-19,10372.970967741936
1981-10-20,10371.81935483871
1981-10-21,10370.667741935484
1981-10-22,10369.516129032258
1981-10-23,10368.364516129033
1981-10-24,10367.212903225807
1981-10-25,10366.061290322581
1981-10-26,10364.909677419355
1981-10-27,10363.758064516129
1981-10-28,10362.606451612903
1981-10-29,10361.454838709678
1981-10-30,10360.303225806452
1981-10-31,10359.151612903226
1981-11-01,10358.0
1981-11-02,10357.14
1981-11-03,10356.28
1981-11-04,10355.42
1981-11-05,10354.56
1981-11-06,10353.7
1981-11-07,10352.84
1981-11-08,10351.98
1981-11-09,10351.12
1981-11-10,10350.26
1981-11-11,10349.4
1981-11-12,10348.54
1981-11-13,10347.68
1981-11-14,10346.82
1981-11-15,10345.960000000001
1981-11-16,10345.1
1981-11-17,10344.24
1981-11-18,10343.380000000001
1981-11-19,10342.52
1981-11-20,10341.66
1981-11-21,10340.800000000001
1981-11-22,10339.94
1981-11-23,10339.08
1981-11-24,10338.220000000001
1981-11-25,10337.36
1981-11-26,10336.5
1981-11-27,10335.640000000001
1981-11-28,10334.78
1981-11-29,10333.92
1981-11-30,10333.060000000001
1981-12-01,10332.2
1981-12-02,10332.122580645162
1981-12-03,10332.045161290323
1981-12-04,10331.967741935485
1981-12-05,10331.890322580646
1981-12-06,10331.812903225808
1981-12-07,10331.735483870969
1981-12-08,10331.65806451613
1981-12-09,10331.58064516129
1981-12-10,10331.503225806451
1981-12-11,10331.425806451613
1981-12-12,10331.348387096774
1981-12-13,10331.270967741935
1981-12-14,10331.193548387097
1981-12-15,10331.116129032258
1981-12-16,10331.03870967742
1981-12-17,10330.96129032258
1981-12-18,10330.883870967742
1981-12-19,10330.806451612903
1981-12-20,10330.729032258065
1981-12-21,10330.651612903226
1981-12-22,10330.574193548387
1981-12-23,10330.496774193549
1981-12-24,10330.41935483871
1981-12-25,10330.34193548387
1981-12-26,10330.264516129031
1981-12-27,10330.187096774192
1981-12-28,10330.109677419354
1981-12-29,10330.032258064515
1981-12-30,10329.954838709677
1981-12-31,10329.877419354838
1982-01-01,10329.8
1982-01-02,10330.487096774194
1982-01-03,10331.174193548386
1982-01-04,10331.86129032258
1982-01-05,10332.548387096773
1982-01-06,10333.235483870967
1982-01-07,10333.922580645161
1982-01-08,10334.609677419354
1982-01-09,10335.296774193548
1982-01-10,10335.983870967742
1982-01-11,10336.670967741935
1982-01-12,10337.35806451613
1982-01-13,10338.045161290322
1982-01-14,10338.732258064516
1982-01-15,10339.41935483871
1982-01-16,10340.106451612903
1982-01-17,10340.793548387097
1982-01-18,10341.48064516129
1982-01-19,10342.167741935484
1982-01-20,10342.854838709678
1982-01-21,10343.54193548387
1982-01-22,10344.229032258065
1982-01-23,10344.916129032257
1982-01-24,10345.603225806452
1982-01-25,10346.290322580646
1982-01-26,10346.977419354838
1982-01-27,10347.664516129033
1982-01-28,10348.351612903227
1982-01-29,10349.03870967742
1982-01-30,10349.725806451614
1982-01-31,10350.412903225806
1982-02-01,10351.1
1982-02-02,10351.300000000001
1982-02-03,10351.5
1982-02-04,10351.7
1982-02-05,10351.9
1982-02-06,10352.1
1982-02-07,10352.300000000001
1982-02-08,10352.5
1982-02-09,10352.7
1982-02-10,10352.9
1982-02-11,10353.1
1982-02-12,10353.300000000001
1982-02-13,10353.5
1982-02-14,10353.7
1982-02-15,10353.900000000001
1982-02-16,10354.1
1982-02-17,10354.300000000001
1982-02-18,10354.5
1982-02-19,10354.7
1982-02-20,10354.900000000001
1982-02-21,10355.1
1982-02-22,10355.300000000001
1982-02-23,10355.5
1982-02-24,10355.7
1982-02-25,10355.900000000001
1982-02-26,10356.1
1982-02-27,10356.300000000001
1982-02-28,10356.5
1982-03-01,10356.7
1982-03-02,10356.922580645161
1982-03-03,10357.145161290324
1982-03-04,10357.367741935484
1982-03-05,10357.590322580645
1982-03-06,10357.812903225808
1982-03-07,10358.035483870968
1982-03-08,10358.258064516129
1982-03-09,10358.480645161291
1982-03-10,10358.703225806452
1982-03-11,10358.925806451614
1982-03-12,10359.148387096775
1982-03-13,10359.370967741936
